0.000e+00,1.000e-01,2.000e-01,3.000e-01,4.000e-01,5.000e-01,6.000e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,1.900e+00,2.000e+00,2.100e+00,2.200e+00,2.300e+00,2.400e+00,2.500e+00,2.600e+00,2.700e+00,2.800e+00,2.900e+00,3.000e+00,3.100e+00,3.200e+00,3.300e+00,3.400e+00,3.500e+00,3.600e+00,3.700e+00,3.800e+00,3.900e+00,4.000e+00
-2.000e+00,-2.000e+00,-2.000e+00,-1.999e+00,-1.994e+00,-1.983e+00,-1.962e+00,-1.929e+00,-1.882e+00,-1.818e+00,-1.736e+00,-1.635e+00,-1.515e+00,-1.376e+00,-1.218e+00,-1.044e+00,-8.543e-01,-6.525e-01,-4.408e-01,-2.225e-01,-7.282e-04,2.211e-01,4.397e-01,6.516e-01,8.540e-01,1.044e+00,1.219e+00,1.377e+00,1.518e+00,1.639e+00,1.741e+00,1.824e+00,1.888e+00,1.936e+00,1.970e+00,1.991e+00,2.002e+00,2.007e+00,2.007e+00,2.005e+00,2.004e+00
0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.561e-19,2.344e-18,1.001e-17,2.442e-17,3.944e-17,5.550e-17,8.317e-17,1.178e-16,1.494e-16,1.791e-16,2.115e-16,2.446e-16,2.676e-16,2.700e-16,2.499e-16,2.142e-16,1.712e-16,1.358e-16,1.132e-16,9.483e-17,7.137e-17,3.596e-17,-7.973e-18,-5.296e-17,-1.091e-16,-1.927e-16,-2.993e-16,-4.142e-16,-5.222e-16,-6.289e-16,-7.563e-16,-8.983e-16,-1.035e-15,-1.160e-15,-1.279e-15,-1.397e-15,-1.509e-15
1.000e+00,1.000e+00,1.000e+00,1.000e+00,9.999e-01,9.998e-01,9.997e-01,9.995e-01,9.992e-01,9.990e-01,9.988e-01,9.985e-01,9.984e-01,9.983e-01,9.984e-01,9.985e-01,9.986e-01,9.988e-01,9.990e-01,9.992e-01,9.993e-01,9.994e-01,9.994e-01,9.994e-01,9.992e-01,9.990e-01,9.988e-01,9.985e-01,9.983e-01,9.982e-01,9.981e-01,9.980e-01,9.981e-01,9.982e-01,9.984e-01,9.986e-01,9.988e-01,9.990e-01,9.992e-01,9.993e-01,9.994e-01
0.000e+00,2.645e-06,2.966e-03,2.306e-02,7.292e-02,1.549e-01,2.648e-01,3.986e-01,5.538e-01,7.270e-01,9.132e-01,1.106e+00,1.299e+00,1.486e+00,1.663e+00,1.822e+00,1.960e+00,2.072e+00,2.155e+00,2.206e+00,2.224e+00,2.208e+00,2.158e+00,2.077e+00,1.966e+00,1.829e+00,1.671e+00,1.495e+00,1.308e+00,1.115e+00,9.225e-01,7.358e-01,5.610e-01,4.034e-01,2.676e-01,1.571e-01,7.415e-02,1.899e-02,-1.018e-02,-1.779e-02,-1.127e-02
0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.244e-18,4.376e-17,1.127e-16,1.629e-16,1.373e-16,2.060e-16,3.376e-16,3.350e-16,3.002e-16,3.031e-16,3.431e-16,2.995e-16,1.416e-16,-9.759e-17,-2.915e-16,-4.096e-16,-4.227e-16,-2.758e-16,-1.937e-16,-1.891e-16,-2.928e-16,-4.088e-16,-4.537e-16,-4.647e-16,-6.902e-16,-9.725e-16,-1.134e-15,-1.135e-15,-1.035e-15,-1.144e-15,-1.391e-15,-1.411e-15,-1.311e-15,-1.200e-15,-1.184e-15,-1.170e-15,-1.062e-15
0.000e+00,-1.540e-04,-2.095e-04,-2.901e-04,-6.403e-04,-1.422e-03,-2.194e-03,-2.570e-03,-2.665e-03,-2.644e-03,-2.421e-03,-1.849e-03,-9.807e-04,-2.133e-05,8.524e-04,1.558e-03,2.050e-03,2.278e-03,2.203e-03,1.828e-03,1.201e-03,3.983e-04,-4.812e-04,-1.326e-03,-2.025e-03,-2.488e-03,-2.656e-03,-2.511e-03,-2.073e-03,-1.398e-03,-5.681e-04,3.175e-04,1.155e-03,1.847e-03,2.313e-03,2.499e-03,2.392e-03,2.027e-03,1.494e-03,9.228e-04,4.574e-04
1.000e+00,1.000e+00,1.000e+00,9.999e-01,9.994e-01,9.988e-01,9.981e-01,9.973e-01,9.965e-01,9.959e-01,9.954e-01,9.952e-01,9.954e-01,9.958e-01,9.964e-01,9.971e-01,9.980e-01,9.988e-01,9.994e-01,9.998e-01,1.000e+00,9.999e-01,9.994e-01,9.988e-01,9.980e-01,9.972e-01,9.964e-01,9.958e-01,9.954e-01,9.953e-01,9.954e-01,9.958e-01,9.965e-01,9.972e-01,9.980e-01,9.988e-01,9.994e-01,9.998e-01,1.000e+00,1.000e+00,1.000e+00
0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.535e-18,-2.860e-17,-3.814e-17,-1.491e-19,-5.014e-19,-6.739e-17,-3.848e-17,1.958e-17,1.128e-17,-1.596e-17,-5.538e-18,5.158e-17,1.082e-16,1.172e-16,7.885e-17,4.127e-17,-4.371e-17,-7.141e-17,-2.265e-17,2.638e-17,6.593e-17,4.778e-17,1.150e-19,5.544e-17,1.480e-16,1.176e-16,4.121e-17,-4.348e-17,-1.441e-17,1.186e-16,7.979e-17,-3.486e-17,-6.293e-17,-3.354e-17,5.260e-18,-3.253e-17,-6.110e-17
0.000e+00,4.044e-06,4.520e-03,1.716e-02,3.373e-02,4.918e-02,6.207e-02,7.328e-02,8.316e-02,9.094e-02,9.576e-02,9.736e-02,9.599e-02,9.185e-02,8.502e-02,7.554e-02,6.366e-02,4.973e-02,3.421e-02,1.759e-02,3.715e-04,-1.686e-02,-3.353e-02,-4.908e-02,-6.304e-02,-7.499e-02,-8.461e-02,-9.165e-02,-9.592e-02,-9.731e-02,-9.578e-02,-9.135e-02,-8.416e-02,-7.445e-02,-6.261e-02,-4.923e-02,-3.509e-02,-2.123e-02,-8.879e-03,4.965e-04,5.238e-03
0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.154e-19,7.204e-19,7.824e-19,-3.419e-18,-9.441e-18,-1.142e-17,-1.327e-17,-1.008e-17,8.090e-19,1.349e-17,1.780e-17,7.924e-18,-5.823e-18,-1.569e-17,-1.183e-17,3.240e-18,1.130e-17,1.518e-17,1.829e-17,1.037e-17,-8.366e-18,-2.927e-17,-4.217e-17,-2.706e-17,2.632e-18,1.714e-17,1.234e-17,-5.751e-18,-1.000e-17,2.463e-18,9.132e-18,2.652e-18,-1.186e-17,-2.199e-17,-2.144e-17,-6.499e-18,1.217e-17
